product,signal,family,strategy,roll_years,start,end,total_return,end_value,cagr,ann_vol,sharpe,max_drawdown,calmar,exposure,trades
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2017-11-01,2020-11-01,0.3465034275018968,13465.034275018968,0.10439949568535312,0.20152051686151923,0.594314292317437,-0.21493219851022238,0.48573222815839656,0.2119205298013245,4.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2018-02-01,2021-02-01,0.7865820501322971,17865.82050132297,0.21372116100446492,0.23350153276525237,0.9469721663566384,-0.21493219851022238,0.9943654905400325,0.26490066225165565,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2018-05-01,2021-05-01,0.8477794296419814,18477.794296419816,0.22710966297628565,0.2890125025132501,0.8534836442287678,-0.2548530977791903,0.8911395033269633,0.31746031746031744,6.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2018-08-01,2021-08-01,0.8829457616814103,18829.457616814103,0.23519050525221852,0.29918657362496603,0.856570259872163,-0.2548530977791903,0.9228473473608398,0.33642384105960266,6.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2018-11-01,2021-11-01,1.5385524258044092,25385.524258044094,0.36471093312431746,0.29984376639259,1.1879191171632135,-0.25485309777918985,1.431063370633661,0.3536423841059603,6.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2019-02-01,2022-02-01,2.297360668531959,32973.60668531959,0.4876267683576443,0.31370513368288366,1.424063661662656,-0.25485309777918985,1.913364101150281,0.36988110964332893,7.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2019-05-01,2022-05-01,1.6439605404767241,26439.60540476724,0.3821835595603089,0.2980362650101153,1.2357086778219408,-0.2548530977791903,1.4996229706081117,0.3236459709379128,7.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2019-08-01,2022-08-01,1.8952458446573512,28952.458446573513,0.42526345302915924,0.294648329102256,1.350749429856368,-0.2548530977791901,1.6686611100078375,0.31746031746031744,6.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2019-11-01,2022-11-01,1.5943037680452878,25943.03768045288,0.3740639390852363,0.2817687024548521,1.2693688640455754,-0.2548530977791903,1.4677629675482013,0.2843915343915344,6.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2020-02-01,2023-02-01,1.1035103981894672,21035.10398189467,0.2812923142372694,0.2604719994881768,1.0819992326555536,-0.2548530977791903,1.103742966785464,0.21164021164021163,4.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2020-05-01,2023-05-01,1.1394758766723156,21394.758766723156,0.2889862830199399,0.2608060003474971,1.1039263530359584,-0.2548530977791903,1.1339327853504189,0.21324503311258278,4.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2020-08-01,2023-08-01,2.226213554936547,32262.13554936547,0.4791565581059398,0.3193954485148011,1.38255909069915,-0.2548530977791903,1.880128443724433,0.26525198938992045,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2020-11-01,2023-11-01,2.226213554936547,32262.13554936547,0.47838980535153497,0.3191854616192133,1.3816362449031863,-0.2548530977791903,1.8771198369580786,0.26490066225165565,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2021-02-01,2024-02-01,2.0153521207101353,30153.521207101352,0.4447055622608258,0.3092916774903947,1.3412198586374624,-0.2548530977791903,1.7449486238779306,0.23412698412698413,4.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2021-05-01,2024-05-01,3.480949105056216,44809.49105056216,0.6497225760014742,0.3006873404303191,1.8114682415784453,-0.1606350530277626,4.044712307525945,0.21721854304635763,4.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2021-08-01,2024-08-01,6.159482508790991,71594.8250879099,0.9290255295432066,0.32763179912568974,2.166666678572456,-0.19795191924941302,4.693187785528184,0.24635761589403973,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2021-11-01,2024-11-01,6.474848317537642,74748.48317537642,0.9552432476235051,0.3387835103062721,2.146361889849773,-0.19795191924941313,4.825632664970168,0.2261904761904762,4.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2022-02-01,2025-02-01,5.348041013867275,63480.41013867275,0.8561475535263283,0.330586859786559,2.033527022644253,-0.19795191924941313,4.325027798531266,0.21248339973439576,4.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2022-05-01,2025-05-01,5.348041013867275,63480.41013867275,0.8561475535263283,0.33058685978655894,2.0335270226442534,-0.19795191924941313,4.325027798531266,0.21248339973439576,4.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2022-08-01,2025-08-01,8.39963512647355,93996.3512647355,1.1146121859852283,0.3492457404839533,2.317101940368251,-0.19795191924941313,5.630721794522499,0.26525198938992045,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2022-11-01,2025-11-01,8.39963512647355,93996.3512647355,1.116716250211299,0.34947262232533777,2.318672812723715,-0.19795191924941313,5.641350962625788,0.2656042496679947,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2023-02-01,2026-02-01,9.343735624027897,103437.35624027897,1.187886947521004,0.35953719324189115,2.3559213488724207,-0.19795191924941313,6.000886235532297,0.300531914893617,5.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,3,2023-05-01,2026-05-01,16.94753875466825,179475.38754668253,1.6248856637604523,0.3908056448166407,2.6645993583967607,-0.19795191924941313,8.20848653512244,0.34615384615384615,6.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2007-02-01,2012-02-01,0.7992070922049335,17992.070922049334,0.12454224228291166,0.21214871689257805,0.6584580186198632,-0.26136596716064053,0.4765051993412961,0.22204599524187152,7.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2007-05-01,2012-05-01,0.6211616906386992,16211.616906386991,0.10128255687518095,0.21240152025909745,0.5596228644111673,-0.26136596716064053,0.38751241401268877,0.22266244057052298,7.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2007-08-01,2012-08-01,0.34745731620365206,13474.57316203652,0.06135813413454527,0.20277894529704377,0.394408233061278,-0.26136596716064087,0.2347594631432382,0.19334389857369255,7.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2007-11-01,2012-11-01,0.258392695753503,12583.92695753503,0.04703991426684406,0.19103664783177832,0.335497002539749,-0.26136596716064053,0.17997719740585977,0.15873015873015872,5.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2008-02-01,2013-02-01,0.3653898826766353,13653.898826766354,0.06426881345775715,0.19315696328415555,0.41841535823674997,-0.26136596716064053,0.24589587602373764,0.1761904761904762,5.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2008-05-01,2013-05-01,0.45258644518853774,14525.864451885378,0.07759149424413492,0.20313242728843506,0.46880363588961194,-0.26136596716064053,0.2968691566352466,0.20333598093725178,6.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2008-08-01,2013-08-01,0.6355206211478097,16355.206211478097,0.10348172581878545,0.21376921559681575,0.5669410620855035,-0.26136596716064053,0.3959265505871451,0.24066719618745036,7.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2008-11-01,2013-11-01,0.4935789032131741,14935.78903213174,0.08361076629380593,0.21515601384782457,0.4801947967431136,-0.26136596716064053,0.31989920953410567,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2009-02-01,2014-02-01,0.4935789032131741,14935.78903213174,0.08361076629380593,0.21515601384782457,0.4801947967431136,-0.26136596716064053,0.31989920953410567,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2009-05-01,2014-05-01,0.4935789032131741,14935.78903213174,0.08361076629380593,0.21515601384782454,0.48019479674311366,-0.26136596716064053,0.31989920953410567,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2009-08-01,2014-08-01,0.10283402204135195,11028.34022041352,0.01978538615040315,0.20369885991661468,0.19783382649524883,-0.2613659671606404,0.07569993280051905,0.24305003971405878,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2009-11-01,2014-11-01,-0.029160970276798093,9708.39029723202,-0.005906111684701121,0.2116087623641022,0.07793421051400647,-0.3639715833284163,-0.016226848345388435,0.24781572676727562,7.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2010-02-01,2015-02-01,-0.137241660463852,8627.58339536148,-0.029115318758575648,0.22083294384213228,-0.023292718252043897,-0.3639715833284163,-0.07999338435249358,0.2764098490865767,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2010-05-01,2015-05-01,-0.027283991187259438,9727.160088127406,-0.005521715659069226,0.23942069238007666,0.09708154126665135,-0.3639715833284163,-0.015170732859347733,0.31215250198570293,9.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2010-08-01,2015-08-01,0.17118408511497352,11711.840851149735,0.0321336420983378,0.20532429401483518,0.25746531993389365,-0.3639715833284157,0.08828612883589664,0.28594122319301035,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2010-11-01,2015-11-01,0.17118408511497352,11711.840851149735,0.0321336420983378,0.20532429401483518,0.25746531993389365,-0.3639715833284157,0.08828612883589664,0.28594122319301035,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2011-02-01,2016-02-01,-0.02274027320809069,9772.597267919093,-0.004597278334817156,0.199365705825274,0.07734930598695293,-0.36397158332841584,-0.012630871599305538,0.2543720190779014,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2011-05-01,2016-05-01,-0.1309242938995172,8690.757061004828,-0.027718226624796838,0.19334168331250584,-0.04772290768017462,-0.3639715833284156,-0.07615491948937775,0.24085850556438793,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2011-08-01,2016-08-01,0.1789126513134871,11789.126513134872,0.03349333679181177,0.20098766782752986,0.2651871041112713,-0.3639715833284153,0.09202184545706797,0.2454328832406672,7.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2011-11-01,2016-11-01,0.20880747657643917,12088.074765764391,0.03868655594158388,0.21320201235171368,0.2854015180659598,-0.3639715833284153,0.1062900449200085,0.28038125496425736,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2012-02-01,2017-02-01,0.28858586259983166,12885.858625998317,0.052059166413211955,0.22326810553214888,0.3396941694443181,-0.3639715833284153,0.1430308540494999,0.3153296266878475,9.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2012-05-01,2017-05-01,0.36213441616137443,13621.344161613744,0.06386536540342869,0.2178371941152799,0.3938393495771292,-0.36397158332841506,0.17546799895584803,0.2957074721780604,10.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2012-08-01,2017-08-01,0.7097289256514614,17097.289256514614,0.1134212727555175,0.22959200110833197,0.5840676116157709,-0.3639715833284154,0.3116212307518972,0.3179650238473768,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2012-11-01,2017-11-01,0.7097289256514614,17097.289256514614,0.11323141084826305,0.22940995934061817,0.5836032547920632,-0.3639715833284154,0.31109959138236665,0.31746031746031744,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-02-01,2018-02-01,0.5937937538494729,15937.937538494729,0.09770697577127163,0.22769594320020886,0.5245908869930248,-0.36397158332841595,0.26844671465219705,0.3007936507936508,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-05-01,2018-05-01,0.47962807682466435,14796.280768246643,0.08150993355765657,0.21886935993469786,0.4688475445473018,-0.3639715833284156,0.22394587185151002,0.27380952380952384,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-08-01,2018-08-01,0.2988649963659522,12988.649963659522,0.05368986456664948,0.2085716124068022,0.3564758542298308,-0.3413242027129002,0.15729873281740267,0.2365079365079365,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2013-11-01,2018-11-01,0.23737389836653255,12373.738983665326,0.043518589551054365,0.2203633129040104,0.3049907991526978,-0.2868937251192033,0.15168888595584498,0.25396825396825395,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-02-01,2019-02-01,0.23737389836653255,12373.738983665326,0.04355389759735884,0.22045077843175162,0.3051119440634993,-0.2868937251192033,0.15181195607977258,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-05-01,2019-05-01,0.49066147412758765,14906.614741275876,0.08318677222313342,0.23391912136254506,0.46008133864483564,-0.2868937251192033,0.28995675032128926,0.28276409849086576,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-08-01,2019-08-01,0.40923024974576294,14092.30249745763,0.07107543295635277,0.23604584617037716,0.4104467011984531,-0.2868937251192033,0.24774132974438945,0.28594122319301035,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2014-11-01,2019-11-01,0.7334805192193965,17334.805192193966,0.11640493310180888,0.22916852719257008,0.5963595513730647,-0.2436201137739037,0.4778133106441314,0.2811755361397935,9.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-02-01,2020-02-01,1.315889265810886,23158.89265810886,0.18304562996142226,0.23494723282885455,0.8345417378099012,-0.24362011377390358,0.7513568035326563,0.29547259729944403,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-05-01,2020-05-01,1.1279886845897025,21279.886845897025,0.16303788799158636,0.21655515887829016,0.8069429159127781,-0.2436201137739037,0.6692299969242145,0.26031746031746034,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-08-01,2020-08-01,1.0941094968333385,20941.094968333386,0.15944691676380174,0.21477778570680858,0.7974382204027144,-0.2436201137739037,0.6544899527950286,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2015-11-01,2020-11-01,1.0941094968333385,20941.094968333386,0.15944691676380174,0.21477778570680858,0.7974382204027144,-0.2436201137739037,0.6544899527950286,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-02-01,2021-02-01,1.7785287149213382,27785.28714921338,0.22676952226956737,0.23326901917743817,0.9939914199020506,-0.2436201137739037,0.9308325111448933,0.2857142857142857,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-05-01,2021-05-01,1.873704123312463,28737.04123312463,0.23526812961673316,0.26817321197419275,0.923165184918874,-0.2548530977791902,0.9231519321007986,0.3177124702144559,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-08-01,2021-08-01,1.4249659462663558,24249.659462663556,0.19399426757500038,0.26483345045582796,0.8031933560021554,-0.2548530977791901,0.7612003513611633,0.30659253375694995,10.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2016-11-01,2021-11-01,1.70834413709545,27083.4413709545,0.2207015813488029,0.26674647094978426,0.8821919555138492,-0.2548530977791901,0.8659952861943364,0.31374106433677523,10.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-02-01,2022-02-01,2.3691802482667366,33691.802482667365,0.27498433594342475,0.26822733993286524,1.040961399119052,-0.2548530977791901,1.0789915380258661,0.28888888888888886,10.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-05-01,2022-05-01,2.243883171935927,32438.83171935927,0.26535690965450653,0.26746001736193753,1.0148079362087654,-0.2548530977791902,1.0412151626440778,0.28095238095238095,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-08-01,2022-08-01,1.8323839609479955,28323.839609479954,0.23169237389571018,0.25511949140578233,0.9448689126660563,-0.2548530977791903,0.9091212777662722,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2017-11-01,2022-11-01,1.8323839609479955,28323.839609479954,0.23169237389571018,0.25511949140578233,0.9448689126660563,-0.2548530977791903,0.9091212777662722,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-02-01,2023-02-01,1.8323839609479955,28323.839609479954,0.23169237389571018,0.25511949140578233,0.9448689126660563,-0.2548530977791903,0.9091212777662722,0.2541699761715647,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-05-01,2023-05-01,1.8808116009968967,28808.116009968966,0.23587904401054804,0.2552212271543383,0.9579013576664841,-0.2548530977791903,0.9255490557737629,0.2549642573471009,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-08-01,2023-08-01,3.344107609575138,43441.07609575138,0.34209403161761354,0.29251401313442976,1.1505362897647704,-0.2548530977791903,1.3423185144644014,0.2861685214626391,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2018-11-01,2023-11-01,4.0572555731071125,50572.55573107112,0.3835880445144555,0.28251463534857946,1.2888705660587099,-0.25485309777918985,1.5051339295345916,0.2543720190779014,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-02-01,2024-02-01,5.271556335686917,62715.56335686917,0.4441148489571607,0.2903995073453337,1.4092685889260157,-0.25485309777918985,1.742630765830248,0.2676727561556791,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-05-01,2024-05-01,6.728994212080776,77289.94212080775,0.5053053196930555,0.3045439603017731,1.4933155887737852,-0.2548530977791903,1.9827317152364452,0.2611111111111111,9.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-08-01,2024-08-01,12.780112504553689,137801.12504553687,0.6905636632080399,0.3244631172789694,1.7792833173674156,-0.2548530977791901,2.709653793599787,0.28594122319301035,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2019-11-01,2024-11-01,13.549707031783052,145497.0703178305,0.7090531786194878,0.3334728634662178,1.772789329470162,-0.2548530977791903,2.782203492122451,0.29547259729944403,9.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-02-01,2025-02-01,12.353170280803024,133531.70280803024,0.6813345955781407,0.3259407576106423,1.7555782123501364,-0.2548530977791903,2.6734405095144744,0.2545743834526651,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-05-01,2025-05-01,12.353170280803024,133531.70280803024,0.6813345955781407,0.3259407576106423,1.7555782123501364,-0.2548530977791903,2.6734405095144744,0.2545743834526651,8.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-08-01,2025-08-01,18.77223022772407,197722.3022772407,0.8198544078351746,0.33779347515653774,1.940349322416254,-0.2548530977791903,3.216968579073394,0.28662420382165604,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2020-11-01,2025-11-01,18.77223022772407,197722.3022772407,0.8198544078351746,0.33779347515653774,1.940349322416254,-0.2548530977791903,3.216968579073394,0.28662420382165604,9.0
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2021-02-01,2026-02-01,15.398592427150778,163985.92427150777,0.7528109455596665,0.3319284029071018,1.8553937294438811,-0.2548530977791903,2.9539014911716577,0.2754777070063694,8.5
USD,SMH,PULLBACK_RECLAIM,RSI5_R10_H40,5,2021-05-01,2026-05-01,26.511033022520653,275110.3302252065,0.9445461870576317,0.327524946445316,2.193098160209635,-0.19795191924941324,4.771593984231762,0.2714968152866242,8.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2007-02-01,2010-02-01,0.1432581450539283,11432.581450539283,0.04563818531921138,0.3849990994564483,0.30828775756651067,-0.39834657166342213,0.11456904255165219,0.5198412698412699,85.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2007-05-01,2010-05-01,0.507318992666913,15073.18992666913,0.14636588657165905,0.39471481908416406,0.5433369839473512,-0.39834657166342224,0.3674335289505868,0.5468956406869221,80.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2007-08-01,2010-08-01,-0.1594483946942098,8405.516053057901,-0.05625471698294582,0.41627519907839555,0.06923726006822199,-0.4641685005756262,-0.12119460263499791,0.5291005291005291,82.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2007-11-01,2010-11-01,-0.1833304810909966,8166.695189090035,-0.0652787512841766,0.40345210691992217,0.0349844742742854,-0.5439821105038838,-0.1200016508331675,0.5,83.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2008-02-01,2011-02-01,0.10296573240270579,11029.657324027057,0.03316241408014142,0.4145663970321329,0.28661327180285584,-0.5439821105038838,0.06096232475259802,0.582562747688243,83.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2008-05-01,2011-05-01,0.12371068460564127,11237.106846056413,0.03964444348460039,0.4278391976386534,0.30538477966204164,-0.5439821105038842,0.07287821183655875,0.6468253968253969,70.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2008-08-01,2011-08-01,0.01079458734828731,10107.945873482873,0.003585325858652455,0.43130710096049246,0.2246190274004566,-0.5439821105038838,0.0065908892763613365,0.705026455026455,52.0
USD,SMH,MA_REGIME,MA63_EXIT250,3,2008-11-01,2011-11-01,0.12368388273128628,11236.838827312862,0.03963617782166007,0.43300664699363284,0.3069263085794119,-0.5439821105038838,0.07286301710353227,0.7116402116402116,56.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2009-02-01,2012-02-01,0.43115479541591517,14311.547954159152,0.12674848420370233,0.4329354076012199,0.4926790905997557,-0.5439821105038838,0.23300119940763642,0.7437252311756936,72.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2009-05-01,2012-05-01,0.26441107128884767,12644.110712888476,0.08122952983511822,0.4194166217403772,0.39694871594874215,-0.5439821105038838,0.14932389919932537,0.7952443857331571,49.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2009-08-01,2012-08-01,-0.12596787509474106,8740.32124905259,-0.043830515654470825,0.39689715686259736,0.08676829796430921,-0.5439821105038838,-0.0805734505016556,0.7556142668428005,32.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2009-11-01,2012-11-01,-0.05557586661413505,9444.24133385865,-0.018879480556247663,0.3665786309064028,0.1321067597190161,-0.543982110503884,-0.03470606880575508,0.7195767195767195,34.0
USD,SMH,MA_REGIME,MA63_EXIT250,3,2010-02-01,2013-02-01,-0.06254643833446027,9374.535616655397,-0.021271414971589242,0.3492672370076211,0.11350942194628116,-0.5439821105038838,-0.039103151667774144,0.6895640686922061,41.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2010-05-01,2013-05-01,-0.22656630903015473,7734.3369096984525,-0.08217806210172762,0.34245846958152854,-0.07862233956818365,-0.4932439182523497,-0.16660734995557372,0.6887417218543046,41.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2010-08-01,2013-08-01,0.43353550076085057,14335.355007608505,0.1275508867054096,0.3189744948406326,0.5361280360158927,-0.3406181716414941,0.3744688255788622,0.7063492063492064,39.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2010-11-01,2013-11-01,0.6332496816163178,16332.496816163179,0.17739913649685346,0.31737889591755886,0.6734284642835943,-0.3406181716414941,0.520815244946969,0.7463672391017173,37.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2011-02-01,2014-02-01,0.291430709524678,12914.30709524678,0.08911249650603836,0.3136080649050176,0.42896227819467425,-0.3406181716414932,0.26161991322010525,0.7456953642384105,37.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2011-05-01,2014-05-01,0.44987600404785866,14498.760040478586,0.13200457437407964,0.3089073310201553,0.5561397495294784,-0.3169594911095903,0.41647143586698404,0.7456953642384105,37.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2011-08-01,2014-08-01,1.3298793106702291,23298.79310670229,0.325697614967285,0.2957791447788869,1.1018747112024507,-0.3169594911095909,1.027568582430216,0.746031746031746,36.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2011-11-01,2014-11-01,0.8733356116636106,18733.356116636107,0.23308275223554675,0.31472476337746874,0.8241522828267674,-0.31695949110959054,0.7353707927141928,0.8105960264900662,31.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2012-02-01,2015-02-01,0.8411469187015084,18411.469187015085,0.22630132997836627,0.3283073960381067,0.7861699285743315,-0.3169594911095899,0.7139755594197423,0.8541114058355438,11.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2012-05-01,2015-05-01,0.991895687643559,19918.95687643559,0.25859979592069227,0.3382056710528305,0.8503260765440069,-0.2826654890627841,0.9148615799477859,0.8543046357615894,11.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2012-08-01,2015-08-01,1.0783865798624004,20783.865798624003,0.2769964843818695,0.346003532660913,0.8809143856398364,-0.2826654890627842,0.9799444753595105,0.8978779840848806,11.0
USD,SMH,MA_REGIME,MA63_EXIT250,3,2012-11-01,2015-11-01,1.3563127344840078,23563.12734484008,0.33119594093536087,0.34553493181011885,1.0019194038444608,-0.282665489062784,1.1716886346242203,0.8635761589403973,16.0
USD,SMH,MA_REGIME,MA63_EXIT250,3,2013-02-01,2016-02-01,0.9018240269481275,19018.240269481274,0.23931021852513146,0.3433821354934646,0.7977876809140483,-0.2826654890627839,0.8466198661838672,0.8596026490066225,18.0
USD,SMH,MA_REGIME,MA63_EXIT250,3,2013-05-01,2016-05-01,0.5945636912652119,15945.636912652119,0.16828093692528756,0.335049477624449,0.6330231505833147,-0.29621834122283475,0.5680976276843562,0.8306878306878307,20.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2013-08-01,2016-08-01,0.8352258522325016,18352.258522325017,0.22432440375611673,0.33217187654529556,0.7766590529962885,-0.307495904750716,0.7295199717797035,0.8148148148148148,21.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2013-11-01,2016-11-01,0.8201299950259182,18201.29995025918,0.22095821768412716,0.34186425760872385,0.7562437068154608,-0.3074959047507172,0.7185728794120202,0.8148148148148148,21.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2014-02-01,2017-02-01,1.1487712963603496,21487.712963603495,0.29041696681780316,0.35153031349519187,0.9026351849579928,-0.30749590475071675,0.9444579987276277,0.8148148148148148,21.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2014-05-01,2017-05-01,0.9595915143730689,19595.91514373069,0.2513780033933477,0.34059260584463824,0.8300549451308172,-0.3074959047507153,0.8175003293040212,0.8148148148148148,21.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2014-08-01,2017-08-01,0.7930938416566145,17930.938416566143,0.21488267743429335,0.3580578033724856,0.724650855848541,-0.307495904750717,0.6988147618047011,0.8148148148148148,21.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2014-11-01,2017-11-01,1.8223913776771519,28223.91377677152,0.4132068881211841,0.3524783092552783,1.1594790661608712,-0.3026304954083253,1.3653841710950616,0.828042328042328,20.5
USD,SMH,MA_REGIME,MA63_EXIT250,3,2015-02-01,2018-02-01,1.9340181188767192,29340.18118876719,0.4309191320187806,0.34922044843029165,1.2031034228538393,-0.30263049540832465,1.4239117952649232,0.8282694848084544,20.5
